# t [s], p1 [Pa], p2 [Pa], mobA [kg], immA [kg], dissA [kg], sealA [kg], mobB [kg], immB [kg], dissB [kg], sealB [kg], M_C [m], sealTot [kg], boundTot [kg]
2.8816103808e10, 4.05769047351559e7, 3.469309180585326e7, 3.3952347149401315e7, 29999.280029618647, 6.387153724980354e6, 116099.77735557036, 165932.7108020257, 149800.8541522113, 1.4276455679662395e6, 0.01125932216709041, NaN, 289191.8255359703, 5316.724584670506
2.8839672e10, 4.057664969386072e7, 3.46928428665877e7, 3.395101609660923e7, 29959.337548563046, 6.391100135170165e6, 116102.4373556853, 165932.57899090383, 149513.21477263633, 1.427954189164524e6, 0.01126127866039423, NaN, 289201.44145884464, 5330.1012886473645
2.8871228952e10, 4.0576425821706735e7, 3.4692641816060714e7, 3.394970261794767e7, 29919.085646851534, 6.395048623801367e6, 116105.09790815835, 165932.44004247215, 149223.75713693048, 1.4282659046924051e6, 0.011263236897521015, NaN, 289211.0643598227, 5343.630810357713
2.8902785904e10, 4.057612837158623e7, 3.469236283465272e7, 3.394794512070244e7, 29865.01368660778, 6.40033327516726e6, 116108.65667183472, 165932.26064223712, 148832.94577403984, 1.4286869342995933e6, 0.01126673135689179, NaN, 289223.9580555007, 5361.7439193574655
2.8934342856e10, 4.0575837499320984e7, 3.4692088604976565e7, 3.394620127313689e7, 29810.575692198658, 6.405617925251115e6, 116112.21248427781, 165932.0825311693, 148438.90460113194, 1.4291120200481762e6, 0.011270229771039515, NaN, 289236.8603360128, 5379.9062060978495
2.8965899808e10, 4.05755392358633e7, 3.469179987644276e7, 3.39444688922045e7, 29755.798278513405, 6.410902250375762e6, 116115.76594994785, 165931.90924076096, 148041.7660094212, 1.4295413715374533e6, 0.011273732045463183, NaN, 289249.7697605297, 5398.059672392836
2.899745676e10, 4.057521159879058e7, 3.469147284036421e7, 3.39427485050404e7, 29700.715415549494, 6.416185004229515e6, 116119.31765422145, 165931.74535674966, 147641.60148689145, 1.429975115288376e6, 0.011277238067341537, NaN, 289262.6846383312, 5416.114135951606
2.9029013712e10, 4.057489909457451e7, 3.469117325479215e7, 3.394103390036339e7, 29645.277143994135, 6.421468193092851e6, 116122.86886158369, 165931.57980455778, 147238.5165361452, 1.430413653374524e6, 0.011280747956448876, NaN, 289275.60740378976, 5434.2434700732665
2.9060570664e10, 4.057455877427863e7, 3.469083213664939e7, 3.393932181293709e7, 29589.562182042533, 6.426749544970154e6, 116126.41855627838, 165931.42457389578, 146832.48411437895, 1.4308565291690333e6, 0.01128426155166533, NaN, 289288.53503845, 5452.264782792605
2.9092127616e10, 4.057431745836405e7, 3.4690606500290446e7, 3.3937638297068894e7, 29532.8587609966, 6.432042724750766e6, 116129.98026804937, 165931.24007484276, 146423.97337706268, 1.4313091146733519e6, 0.011287779047840226, NaN, 289301.47660500376, 5470.804919296244
2.9115695808e10, 4.0574013944740504e7, 3.469029190589424e7, 3.39359286011218e7, 29476.483041198895, 6.43732439001577e6, 116133.53579257484, 165931.08300309192, 146012.53651333135, 1.4317638904394011e6, 0.011291300258226049, NaN, 289314.41741478903, 5489.0053367175415
2.9139264e10, 4.0573816844251476e7, 3.469009929116957e7, 3.393468060612739e7, 29433.733549791243, 6.441275544930796e6, 116136.19633355016, 165930.95274205366, 145703.9693404337, 1.432108466414876e6, 0.011293277684460968, NaN, 289324.088074488, 5502.7979959201875
2.9170820952e10, 4.0573603433999956e7, 3.468988890445193e7, 3.393339904625604e7, 29391.295101302603, 6.445219304136179e6, 116138.85203819891, 165930.8354412393, 145393.63835581834, 1.432453607204861e6, 0.011295256626902771, NaN, 289333.75814894366, 5516.444080571209
2.9202377904e10, 4.057328912360448e7, 3.4689577830497764e7, 3.39316920459888e7, 29334.000728314168, 6.450500417298297e6, 116142.40542442315, 165930.6854888913, 144975.34313736187, 1.4329192580865992e6, 0.011298786963892976, NaN, 289346.7143541309, 5534.619633562202
2.9233934856e10, 4.057296501116578e7, 3.468926076295473e7, 3.392999169009047e7, 29276.344467337894, 6.455781179087364e6, 116145.95704488619, 165930.5392285123, 144554.2771343323, 1.4333888597801775e6, 0.011302320934173589, NaN, 289359.6759688772, 5552.769021375826
2.9265491808e10, 4.05725984988014e7, 3.468888945531509e7, 3.392829378631949e7, 29218.386743905437, 6.461059960961356e6, 116149.50709337706, 165930.40495203855, 144130.53654211594, 1.4338624193572286e6, 0.011305858362338696, NaN, 289372.6404010539, 5570.756237521959
2.929704876e10, 4.0572262902952805e7, 3.4688569869394414e7, 3.3926601917842574e7, 29160.022938662638, 6.46633952372642e6, 116153.05747830571, 165930.26420249176, 143704.1413636362, 1.4343405747529618e6, 0.011309399542170197, NaN, 289385.6123808982, 5588.876014041447
2.9328605712e10, 4.057191020460355e7, 3.468821842863743e7, 3.392491622732282e7, 29101.346789129977, 6.471617194661531e6, 116156.60665679057, 165930.1309996422, 143275.03227917114, 1.4348226754704157e6, 0.011312944304184242, NaN, 289398.5885519074, 5606.927746585608
2.9360162664e10, 4.057157129350966e7, 3.468788798359148e7, 3.392323233116938e7, 29042.239255589808, 6.47689600315455e6, 116160.15655720359, 165929.9948791908, 142843.44438873095, 1.4353095384880945e6, 0.01131649266075394, NaN, 289411.5707884879, 5625.05928560561
2.9391719616e10, 4.057123229242865e7, 3.4687552893133e7, 3.39215497625128e7, 28982.78222946437, 6.482174008016668e6, 116163.70647851558, 165929.86102342932, 142409.3163850359, 1.4358007845045424e6, 0.01132004458156463, NaN, 289424.5577434222, 5643.200003239677
2.9415287808e10, 4.05708308764256e7, 3.46871464072678e7, 3.3919842076580405e7, 28923.28723778512, 6.487445525029665e6, 116167.25012741906, 165929.74727602987, 141972.4304379027, 1.436293887403794e6, 0.011323599786147005, NaN, 289437.5446794036, 5661.043151614447
2.9438856e10, 4.057062033850381e7, 3.468696206220216e7, 3.391862012598569e7, 28877.976253441313, 6.491393425389417e6, 116169.90583530582, 165929.63219167996, 141644.88328708205, 1.436668281073426e6, 0.011325597356064261, NaN, 289447.25561271934, 5674.846775260994
2.9470412952e10, 4.057041176965347e7, 3.468673841438845e7, 3.391738744388741e7, 28832.46232926954, 6.495343006409864e6, 116172.56705355826, 165929.52037624165, 141316.3433770563, 1.4370472649158728e6, 0.011327596403753089, NaN, 289456.96767739934, 5688.6799267265405
2.9501969904e10, 4.057009264480162e7, 3.468641476967862e7, 3.391568792531408e7, 28771.839372315313, 6.500618263117722e6, 116176.12317193403, 165929.38885864758, 140873.79220861668, 1.437555712792196e6, 0.011331160557864917, NaN, 289469.96929282806, 5706.934290760805
2.9533526856e10, 4.05698259034336e7, 3.468616030674818e7, 3.391401537170295e7, 28710.350932183912, 6.505900233457975e6, 116179.68438941239, 165929.24023972856, 140428.94965460367, 1.4380703646522863e6, 0.011334728207060683, NaN, 289482.98029754806, 5725.4751072836425
2.9565083808e10, 4.056950286737546e7, 3.468582869156671e7, 3.391231297084237e7, 28648.898508630962, 6.511175495915337e6, 116183.24054873659, 165929.11217505083, 139981.72896550898, 1.4385871217868475e6, 0.011338299278362926, NaN, 289495.99104234634, 5743.737924801239
2.959664076e10, 4.0569162582215555e7, 3.468549232318125e7, 3.391060933436201e7, 28587.034071252754, 6.5164497084364e6, 116186.79467193772, 165928.98738753868, 139531.9539489154, 1.439107135258367e6, 0.011341873736865928, NaN, 289509.0057900555, 5761.9414321240965
2.9628197712e10, 4.056885543870846e7, 3.468520613534577e7, 3.390890632149102e7, 28524.782142916207, 6.521723696727596e6, 116190.34688062679, 165928.85648884627, 139079.48036559895, 1.43963033421467e6, 0.011345452027021643, NaN, 289522.0279985875, 5780.276165821419
2.9659754664e10, 4.056850937528503e7, 3.468485355072249e7, 3.3907207747160405e7, 28462.12200535864, 6.526997087918142e6, 116193.89802806376, 165928.73577957484, 138624.9881616853, 1.4401573457966787e6, 0.011349033254202251, NaN, 289535.0511736894, 5798.477304070129
2.9691311616e10, 4.056815020070624e7, 3.468449551250488e7, 3.39055026520855e7, 28399.108329985487, 6.532269115591745e6, 116197.44889981413, 165928.61778533022, 138168.13382342874, 1.4406881691932962e6, 0.011352617763766306, NaN, 289548.0770228416, 5816.63711958386
2.9714879808e10, 4.056777839935069e7, 3.468410028754048e7, 3.3903834352816716e7, 28335.243094802398, 6.537548119838798e6, 116201.01176227292, 165928.49553564703, 137709.96163532595, 1.4412275438295396e6, 0.01135620527489575, NaN, 289561.10552362306, 5834.861050748141
2.9738448e10, 4.056754946808345e7, 3.468389045337352e7, 3.3902554654029995e7, 28287.624630531896, 6.541488189115998e6, 116203.67272166187, 165928.39652592683, 137366.32184872252, 1.4416324834753214e6, 0.011358220901085469, NaN, 289570.83803117846, 5848.614155180288
2.9770004952e10, 4.056729601512592e7, 3.468361583258274e7, 3.390129102265304e7, 28239.53905535306, 6.545431339772189e6, 116206.33787415974, 165928.30284023858, 137021.83045411395, 1.4420411454443336e6, 0.01136023794543023, NaN, 289580.5728330248, 5862.3103024695565
2.9801561904e10, 4.056697262856666e7, 3.468331012704171e7, 3.3899546166380346e7, 28175.324250456324, 6.550703047695124e6, 116209.90005444728, 165928.1800236278, 136557.958913648, 1.4425894113225886e6, 0.011363834029107883, NaN, 289593.6100234237, 5880.617857290794
2.9833118856e10, 4.0566618388010144e7, 3.468296073183619e7, 3.389778831891142e7, 28110.69798124636, 6.555974052991745e6, 116213.45681082575, 165928.06665204227, 136091.56923120873, 1.4431393777815225e6, 0.011367433241519809, NaN, 289606.6501840725, 5898.790899656873
2.9864675808e10, 4.056626170476326e7, 3.4682598384915486e7, 3.389603987504974e7, 28045.253108195822, 6.561253264397305e6, 116217.01998593207, 165927.94747377976, 135623.49723999156, 1.4436960783905145e6, 0.011371035715089694, NaN, 289619.6948367389, 5917.052215048034
2.989623276e10, 4.0565923276517265e7, 3.468227547390003e7, 3.389428399898704e7, 27979.82280109809, 6.5665254018364055e6, 116220.57888640572, 165927.8290079302, 135153.00875742128, 1.4442544042447652e6, 0.011374641530784206, NaN, 289632.74228584924, 5935.33153584122
2.9927789712e10, 4.056563087418716e7, 3.468199885401103e7, 3.3892539161526956e7, 27913.64909829634, 6.571802752259709e6, 116224.13995228776, 165927.69750285262, 134680.3062861112, 1.4448173911054062e6, 0.01137825040490744, NaN, 289645.79624629475, 5953.852231078156
2.9959346664e10, 4.0565289698994696e7, 3.4681652173624225e7, 3.389077359054117e7, 27847.39136031967, 6.577075776834167e6, 116227.69639857675, 165927.58259942033, 134205.4632016634, 1.445382228616496e6, 0.011381862681520069, NaN, 289658.85073918325, 5972.139692994444
2.9990903616e10, 4.056493552432888e7, 3.468130339954419e7, 3.3889004785427704e7, 27780.70595077564, 6.582348937381509e6, 116231.2508722595, 165927.46878835346, 133728.45479172174, 1.445949975850882e6, 0.011385478112203478, NaN, 289671.9083986735, 5990.394894656837
3.0014471808e10, 4.056457611926567e7, 3.468094967379572e7, 3.388723278177128e7, 27713.61903105709, 6.587621974178972e6, 116234.80423228818, 165927.35611415797, 133249.33731783973, 1.4465208995409985e6, 0.011389096695512127, NaN, 289684.96903515275, 6008.638732014824
3.003804e10, 4.0564295878571324e7, 3.4680669287523516e7, 3.388590582886166e7, 27663.317849780593, 6.591559738806354e6, 116237.45693200469, 165927.2749506097, 132890.3118511477, 1.446949002854601e6, 0.011391129747698906, NaN, 289694.7230428759, 6022.21962446751
3.0069596952e10, 4.056404350915808e7, 3.468041607794146e7, 3.388460604755883e7, 27612.3952838275, 6.595502883719972e6, 116240.1157111997, 165927.18099779537, 132530.7064132364, 1.4473817371542375e6, 0.011393163314332187, NaN, 289704.4770706046, 6035.991623796567
3.0101153904e10, 4.05636927081157e7, 3.468006897055565e7, 3.388280728392589e7, 27544.43578584411, 6.600775542444296e6, 116243.67248551012, 165927.06755306205, 132046.65250325424, 1.4479626255643175e6, 0.011396789602889484, NaN, 289717.5434485979, 6054.284303153534
3.0132710856e10, 4.056332140917834e7, 3.467969979740704e7, 3.388100468669855e7, 27476.033294447403, 6.606047874780393e6, 116247.2267535053, 165926.95825585816, 131560.52239652618, 1.4485460120750563e6, 0.011400418950652188, NaN, 289730.61276051024, 6072.499967757868
3.0164267808e10, 4.056293245251878e7, 3.467930166074101e7, 3.387923193986934e7, 27407.033907924746, 6.61132276590787e6, 116250.78554432433, 165926.84784467434, 131072.84395035112, 1.4491345163668648e6, 0.011404051424273077, NaN, 289743.6846450295, 6090.721906708261
3.019582476e10, 4.056257353908285e7, 3.4678959000134e7, 3.387741307171815e7, 27337.864729078185, 6.616595902459067e6, 116254.34192863834, 165926.73470456337, 130583.04795222162, 1.4497254710135588e6, 0.011407686961149124, NaN, 289756.7593866886, 6108.99602287793
3.0227381712e10, 4.05622225289838e7, 3.4678616563393295e7, 3.3875593479595214e7, 27268.219918122108, 6.621869726423333e6, 116257.89713228324, 165926.6196980254, 130091.0648480481, 1.4503194059078642e6, 0.011411325602717555, NaN, 289769.83805435844, 6127.320001843795
3.0258938664e10, 4.0561948731190436e7, 3.467835298492918e7, 3.387381618716226e7, 27197.62534190245, 6.627153053870893e6, 116261.46252732677, 165926.47916731183, 129597.92346794231, 1.4509202253994553e6, 0.011414967625284721, NaN, 289782.92512090894, 6146.076822794676
3.0290495616e10, 4.056160095723678e7, 3.4677992068294235e7, 3.387196542918869e7, 27127.308655582598, 6.632427192155423e6, 116265.02010188559, 165926.3655898918, 129103.51440630812, 1.4515208139185964e6, 0.011418612371638544, NaN, 289796.00739117095, 6164.436813002234
3.0314063808e10, 4.056120786258718e7, 3.467759601813011e7, 3.387010653511593e7, 27056.58226487958, 6.637699920170093e6, 116268.57408202867, 165926.25956368665, 128607.04368515922, 1.4521232842409413e6, 0.011422259928586547, NaN, 289809.0906282358, 6182.620547906163
3.0337632e10, 4.0560972563249834e7, 3.467737340491933e7, 3.386875417001384e7, 27003.017303318666, 6.6416470347383525e6, 116271.23614501819, 165926.15858023785, 128235.49476573987, 1.452578191582181e6, 0.01142431010528953, NaN, 289818.8679568219, 6196.534403509896
3.0369188952e10, 4.056069556266893e7, 3.467707849151399e7, 3.386737477168402e7, 26949.603287748403, 6.645588183259923e6, 116273.89712020165, 165926.07303804788, 127863.14771643165, 1.45303443071415e6, 0.011426361112405544, NaN, 289828.64054738596, 6210.241925947155
3.0400745904e10, 4.056033970265549e7, 3.467673618896313e7, 3.3865486145219274e7, 26877.88576055982, 6.650863215791193e6, 116277.45622504379, 165925.95661800902, 127362.45012201511, 1.453646769099626e6, 0.011430016111677875, NaN, 289841.7306935382, 6228.586003861891
3.0432302856e10, 4.055997568733766e7, 3.467637901575226e7, 3.38635937453985e7, 26805.718182389453, 6.656138773251983e6, 116281.01258095173, 165925.84178568015, 126859.7843964425, 1.454261327908162e6, 0.011433674042931222, NaN, 289854.8238923761, 6246.9066600289825
3.0463859808e10, 4.0559613343687095e7, 3.467602495068939e7, 3.3861697100733735e7, 26733.11057063262, 6.661415035487263e6, 116284.5674657081, 165925.72513091724, 126355.07196475679, 1.4548785798833147e6, 0.011437334879989117, NaN, 289867.91984115634, 6265.253665055498
3.049541676e10, 4.055923797761054e7, 3.467565247103725e7, 3.3859793615779884e7, 26660.137062422073, 6.66669117862273e6, 116288.12088978164, 165925.6109715241, 125848.67727508847, 1.4554984912851262e6, 0.011440998650502732, NaN, 289881.0176650746, 6283.557716027786
3.0526973712e10, 4.0558912364564165e7, 3.4675346089291155e7, 3.385789879310538e7, 26586.632091455773, 6.671969254894125e6, 116291.67523326348, 165925.4826261277, 125340.21895241793, 1.456121992268148e6, 0.01144466536749721, NaN, 289894.12058508355, 6302.094378994997
3.0558530664e10, 4.055853518729595e7, 3.467495831908079e7, 3.385597928157204e7, 26512.87104099496, 6.677245966704278e6, 116295.22727346534, 165925.36831641232, 124830.23061455807, 1.4567477233684887e6, 0.011448334956033491, NaN, 289907.2228432953, 6320.4145530658225
3.0590087616e10, 4.055816278137313e7, 3.467459232028808e7, 3.3854054482293956e7, 26438.675140977728, 6.682523063283177e6, 116298.77921975826, 165925.2496237558, 124318.31814853036, 1.4573764929418317e6, 0.01145200743733487, NaN, 289920.32776278263, 6338.7741622176545
3.0613655808e10, 4.055783754676427e7, 3.467427317353174e7, 3.385213080449654e7, 26363.723549410657, 6.687807803076724e6, 116302.33838422481, 165925.11459340606, 123804.96923219762, 1.4580110590970176e6, 0.01145568312375824, NaN, 289933.4385332131, 6357.40192855742
3.0637224e10, 4.055757651208626e7, 3.467398853932903e7, 3.3850695523160934e7, 26307.38290672966, 6.691758362084843e6, 116305.0022822506, 165925.01636591746, 123421.10390844259, 1.4584888067791858e6, 0.011457749416874247, NaN, 289943.23031691473, 6371.280708177565
3.0668780952e10, 4.05573211772044e7, 3.467374134939162e7, 3.3849224745272696e7, 26251.314166888522, 6.695700611331185e6, 116307.66196177484, 165924.92085978645, 123036.09569812189, 1.4589666048775192e6, 0.01145981642474508, NaN, 289953.0189258903, 6385.103431557032
3.0700337904e10, 4.055695353291297e7, 3.467337627722864e7, 3.3847242671166874e7, 26175.823284132526, 6.700978586180963e6, 116311.2194808736, 165924.79950720543, 122518.84844942133, 1.4596077412463538e6, 0.011463498695285844, NaN, 289966.12927963893, 6403.488463160589
3.0731894856e10, 4.055657560382359e7, 3.46730040081165e7, 3.384525552712427e7, 26099.915530031827, 6.706257029532294e6, 116314.77478538829, 165924.6785390245, 121999.82311183412, 1.4602510158751085e6, 0.011467183739594293, NaN, 289979.2417951766, 6421.8439040985495
3.0763451808e10, 4.055619994503031e7, 3.4672611240542896e7, 3.384333895286588e7, 26023.083289719827, 6.711542345157378e6, 116318.34196280767, 165924.54735341197, 121479.84381945492, 1.4609014877434133e6, 0.0114708716945974, NaN, 289992.3574863695, 6440.33849752086
